match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
309,2010-04-11,3.68,15.83,-1.0,-1.0,la coruna,santander,Draw,Home,Home
310,2010-04-11,5.18,17.33,1.5,1.5,espanol,ath madrid,Home,Home,Home
311,2010-04-13,4.18,16.33,-1.0,-1.0,valladolid,sevilla,Home,Away,Away
312,2010-04-13,3.18,15.33,-1.0,-1.0,sp gijon,tenerife,Away,Home,Home
313,2010-04-13,4.68,16.83,1.5,1.5,getafe,villarreal,Home,Home,Home
314,2010-04-14,3.68,15.83,-1.0,-1.0,ath madrid,xerez,Away,Home,Home
315,2010-04-14,3.81,15.96,0.13,0.13,barcelona,la coruna,Home,Home,Home
316,2010-04-14,2.81,14.96,-1.0,-1.0,osasuna,malaga,Draw,Home,Home
317,2010-04-14,3.91,16.06,1.1,1.1,santander,espanol,Home,Home,Home
318,2010-04-14,2.91,15.06,-1.0,-1.0,zaragoza,mallorca,Draw,Home,Home
319,2010-04-15,3.2,15.35,0.29,0.29,almeria,real madrid,Away,Away,Away
320,2010-04-15,3.82,15.97,0.62,0.62,valencia,ath bilbao,Home,Home,Home
321,2010-04-17,4.22,16.37,0.4,0.4,sevilla,sp gijon,Home,Home,Home
322,2010-04-17,5.05,17.2,0.83,0.83,villarreal,ath madrid,Home,Home,Home
323,2010-04-17,4.05,16.2,-1.0,-1.0,espanol,barcelona,Draw,Away,Away
324,2010-04-18,3.05,15.2,-1.0,-1.0,xerez,santander,Draw,Home,Home
325,2010-04-18,4.45,16.6,1.4,1.4,tenerife,getafe,Home,Home,Home
326,2010-04-18,4.85,17.0,0.4,0.4,real madrid,valencia,Home,Home,Home
327,2010-04-18,3.85,16.0,-1.0,-1.0,ath bilbao,zaragoza,Draw,Home,Home
328,2010-04-18,2.85,15.0,-1.0,-1.0,la coruna,almeria,Draw,Home,Home
329,2010-04-18,1.85,14.0,-1.0,-1.0,malaga,valladolid,Draw,Home,Home
330,2010-04-19,2.47,14.62,0.62,0.62,mallorca,osasuna,Home,Home,Home
331,2010-04-24,2.57,14.72,0.1,0.1,barcelona,xerez,Home,Home,Home
332,2010-04-24,2.97,15.12,0.4,0.4,valencia,la coruna,Home,Home,Home
333,2010-04-24,3.26,15.41,0.29,0.29,zaragoza,real madrid,Away,Away,Away
334,2010-04-25,2.26,16.79,-1.0,1.38,santander,villarreal,Away,Home,Away
335,2010-04-25,1.26,15.79,-1.0,-1.0,sp gijon,valladolid,Away,Home,Home
336,2010-04-25,0.26,14.79,-1.0,-1.0,mallorca,malaga,Draw,Home,Home
337,2010-04-25,-0.74,13.79,-1.0,-1.0,almeria,espanol,Away,Home,Home
338,2010-04-25,0.06,14.59,0.8,0.8,ath madrid,tenerife,Home,Home,Home
339,2010-04-25,-0.94,13.59,-1.0,-1.0,getafe,sevilla,Home,Away,Away
340,2010-04-26,-1.94,12.59,-1.0,-1.0,osasuna,ath bilbao,Draw,Home,Home
341,2010-05-01,-1.37,13.16,0.57,0.57,villarreal,barcelona,Away,Away,Away
342,2010-05-01,-2.37,12.16,-1.0,-1.0,valladolid,getafe,Draw,Home,Home
343,2010-05-01,-1.27,13.26,1.1,1.1,tenerife,santander,Home,Home,Home
344,2010-05-01,0.23,14.76,1.5,1.5,xerez,almeria,Home,Home,Home
345,2010-05-01,-0.77,13.76,-1.0,-1.0,la coruna,zaragoza,Away,Home,Home
346,2010-05-01,0.63,15.16,1.4,1.4,espanol,valencia,Away,Away,Away
347,2010-05-01,-0.37,14.16,-1.0,-1.0,malaga,sp gijon,Draw,Home,Home
348,2010-05-02,-1.37,13.16,-1.0,-1.0,ath bilbao,mallorca,Away,Home,Home
349,2010-05-02,-1.24,13.29,0.13,0.13,real madrid,osasuna,Home,Home,Home
350,2010-05-02,-0.88,13.65,0.36,0.36,sevilla,ath madrid,Home,Home,Home
351,2010-05-04,-1.88,12.65,-1.0,-1.0,almeria,villarreal,Home,Away,Away
352,2010-05-04,-1.82,12.71,0.06,0.06,barcelona,tenerife,Home,Home,Home
353,2010-05-04,-2.82,11.71,-1.0,-1.0,getafe,sp gijon,Draw,Home,Home
354,2010-05-04,-2.57,11.96,0.25,0.25,valencia,xerez,Home,Home,Home
355,2010-05-05,-1.82,12.71,0.75,0.75,zaragoza,espanol,Home,Home,Home
356,2010-05-05,-1.09,13.44,0.73,0.73,osasuna,la coruna,Home,Home,Home
357,2010-05-05,-2.09,14.69,-1.0,1.25,santander,sevilla,Away,Home,Away
358,2010-05-05,-1.09,15.69,1.0,1.0,ath madrid,valladolid,Home,Home,Home
359,2010-05-05,-2.09,14.69,-1.0,-1.0,ath bilbao,malaga,Draw,Home,Home
360,2010-05-05,-1.56,15.22,0.53,0.53,mallorca,real madrid,Away,Away,Away
361,2010-05-08,-0.46,16.32,1.1,1.1,valladolid,santander,Home,Home,Home
362,2010-05-08,-1.46,15.32,-1.0,-1.0,xerez,zaragoza,Home,Away,Away
363,2010-05-08,-0.73,16.05,0.73,0.73,villarreal,valencia,Home,Home,Home
364,2010-05-08,-1.73,15.05,-1.0,-1.0,tenerife,almeria,Draw,Home,Home
365,2010-05-08,-2.73,14.05,-1.0,-1.0,sp gijon,ath madrid,Draw,Home,Home
366,2010-05-08,-3.73,13.05,-1.0,-1.0,la coruna,mallorca,Home,Away,Away
367,2010-05-08,-2.63,14.15,1.1,1.1,espanol,osasuna,Home,Home,Home
368,2010-05-08,-2.13,14.65,0.5,0.5,sevilla,barcelona,Away,Away,Away
369,2010-05-08,-2.02,14.76,0.11,0.11,real madrid,ath bilbao,Home,Home,Home
370,2010-05-08,-1.22,15.56,0.8,0.8,getafe,malaga,Home,Home,Home
371,2010-05-15,-0.78,16.0,0.44,0.44,almeria,sevilla,Away,Away,Away
372,2010-05-15,0.02,16.8,0.8,0.8,ath bilbao,la coruna,Home,Home,Home
373,2010-05-15,0.67,17.45,0.65,0.65,ath madrid,getafe,Away,Away,Away
374,2010-05-15,0.96,17.74,0.29,0.29,mallorca,espanol,Home,Home,Home
375,2010-05-15,-0.04,16.74,-1.0,-1.0,zaragoza,villarreal,Draw,Away,Away
376,2010-05-16,1.16,17.94,1.2,1.2,valencia,tenerife,Home,Home,Home
377,2010-05-16,0.16,16.94,-1.0,-1.0,malaga,real madrid,Draw,Away,Away
378,2010-05-16,0.46,17.24,0.3,0.3,santander,sp gijon,Home,Home,Home
379,2010-05-16,0.5,17.28,0.04,0.04,barcelona,valladolid,Home,Home,Home
380,2010-05-16,-0.5,16.28,-1.0,-1.0,osasuna,xerez,Draw,Home,Home
