match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
302,2015-04-11,-27.71,-19.99,1.4,1.4,almeria,granada,Home,Home,Home
303,2015-04-11,-26.98,-19.26,0.73,0.73,celta,vallecano,Home,Home,Home
304,2015-04-11,-27.98,-20.26,-1.0,-1.0,malaga,ath madrid,Draw,Away,Away
305,2015-04-11,-27.92,-20.2,0.06,0.06,real madrid,eibar,Home,Home,Home
306,2015-04-12,-28.92,-21.2,-1.0,-1.0,sociedad,la coruna,Draw,Home,Home
307,2015-04-12,-29.92,-22.2,-1.0,-1.0,getafe,villarreal,Draw,Away,Away
308,2015-04-12,-28.42,-20.7,1.5,1.5,espanol,ath bilbao,Home,Home,Home
309,2015-04-12,-29.42,-21.7,-1.0,-1.0,cordoba,elche,Away,Home,Home
310,2015-04-13,-29.09,-21.37,0.33,0.33,valencia,levante,Home,Home,Home
311,2015-04-17,-30.09,-22.37,-1.0,-1.0,levante,espanol,Draw,Away,Away
312,2015-04-18,-29.42,-21.7,0.67,0.67,ath bilbao,getafe,Home,Home,Home
313,2015-04-18,-29.2,-21.48,0.22,0.22,barcelona,valencia,Home,Home,Home
314,2015-04-18,-28.35,-20.63,0.85,0.85,la coruna,ath madrid,Away,Away,Away
315,2015-04-18,-28.21,-20.49,0.14,0.14,real madrid,malaga,Home,Home,Home
316,2015-04-19,-27.41,-19.69,0.8,0.8,vallecano,almeria,Home,Home,Home
317,2015-04-19,-28.41,-20.69,-1.0,-1.0,villarreal,cordoba,Draw,Home,Home
318,2015-04-19,-27.21,-19.49,1.2,1.2,eibar,celta,Away,Away,Away
319,2015-04-19,-28.21,-20.49,-1.0,-1.0,granada,sevilla,Draw,Away,Away
320,2015-04-20,-29.21,-18.89,-1.0,1.6,elche,sociedad,Home,Draw,Home
321,2015-04-24,-28.3,-17.98,0.91,0.91,cordoba,ath bilbao,Away,Away,Away
322,2015-04-25,-28.12,-17.8,0.18,0.18,ath madrid,elche,Home,Home,Home
323,2015-04-25,-27.87,-17.55,0.25,0.25,espanol,barcelona,Away,Away,Away
324,2015-04-25,-28.87,-18.55,-1.0,-1.0,getafe,levante,Away,Home,Home
325,2015-04-25,-26.57,-19.55,2.3,-1.0,sociedad,villarreal,Draw,Draw,Away
326,2015-04-26,-25.37,-18.35,1.2,1.2,almeria,eibar,Home,Home,Home
327,2015-04-26,-24.8,-17.78,0.57,0.57,celta,real madrid,Away,Away,Away
328,2015-04-26,-25.8,-18.78,-1.0,-1.0,malaga,la coruna,Draw,Home,Home
329,2015-04-26,-25.44,-18.42,0.36,0.36,sevilla,vallecano,Home,Home,Home
330,2015-04-27,-25.11,-18.09,0.33,0.33,valencia,granada,Home,Home,Home
331,2015-04-28,-24.26,-17.24,0.85,0.85,levante,cordoba,Home,Home,Home
332,2015-04-28,-24.22,-17.2,0.04,0.04,barcelona,getafe,Home,Home,Home
333,2015-04-28,-25.22,-18.2,-1.0,-1.0,ath bilbao,sociedad,Draw,Home,Home
334,2015-04-29,-24.49,-17.47,0.73,0.73,celta,malaga,Home,Home,Home
335,2015-04-29,-23.92,-16.9,0.57,0.57,eibar,sevilla,Away,Away,Away
336,2015-04-29,-22.67,-15.65,1.25,1.25,elche,la coruna,Home,Home,Home
337,2015-04-29,-22.61,-15.59,0.06,0.06,real madrid,almeria,Home,Home,Home
338,2015-04-29,-23.61,-14.39,-1.0,1.2,villarreal,ath madrid,Away,Draw,Away
339,2015-04-30,-24.61,-15.39,-1.0,-1.0,granada,espanol,Away,Home,Home
340,2015-04-30,-25.61,-16.39,-1.0,-1.0,vallecano,valencia,Draw,Away,Away
341,2015-05-01,-24.76,-15.54,0.85,0.85,sociedad,levante,Home,Home,Home
342,2015-05-02,-25.76,-14.49,-1.0,1.05,sevilla,real madrid,Away,Draw,Away
343,2015-05-02,-26.76,-15.49,-1.0,-1.0,la coruna,villarreal,Draw,Away,Away
344,2015-05-02,-26.68,-15.41,0.08,0.08,cordoba,barcelona,Away,Away,Away
345,2015-05-02,-27.68,-16.41,-1.0,-1.0,ath madrid,ath bilbao,Draw,Home,Home
346,2015-05-03,-28.68,-17.41,-1.0,-1.0,espanol,vallecano,Draw,Home,Home
347,2015-05-03,-29.68,-18.41,-1.0,-1.0,getafe,granada,Away,Home,Home
348,2015-05-03,-30.68,-19.41,-1.0,-1.0,malaga,elche,Away,Home,Home
349,2015-05-03,-30.46,-19.19,0.22,0.22,valencia,eibar,Home,Home,Home
350,2015-05-04,-31.46,-20.19,-1.0,-1.0,almeria,celta,Draw,Away,Away
351,2015-05-08,-29.76,-18.49,1.7,1.7,eibar,espanol,Away,Away,Away
352,2015-05-09,-30.76,-19.49,-1.0,-1.0,real madrid,valencia,Draw,Home,Home
353,2015-05-09,-30.32,-19.05,0.44,0.44,granada,cordoba,Home,Home,Home
354,2015-05-09,-30.27,-19.0,0.05,0.05,barcelona,sociedad,Home,Home,Home
355,2015-05-09,-31.27,-20.0,-1.0,-1.0,ath bilbao,la coruna,Draw,Home,Home
356,2015-05-10,-30.91,-19.64,0.36,0.36,villarreal,elche,Home,Home,Home
357,2015-05-10,-31.91,-20.64,-1.0,-1.0,levante,ath madrid,Draw,Away,Away
358,2015-05-10,-30.11,-21.64,1.8,-1.0,almeria,malaga,Away,Away,Home
359,2015-05-10,-27.61,-22.64,2.5,-1.0,celta,sevilla,Draw,Draw,Away
360,2015-05-11,-26.66,-21.69,0.95,0.95,vallecano,getafe,Home,Home,Home
361,2015-05-17,-27.66,-20.94,-1.0,0.75,ath madrid,barcelona,Away,Draw,Away
362,2015-05-17,-26.91,-20.19,0.75,0.75,cordoba,vallecano,Away,Away,Away
363,2015-05-17,-25.81,-19.09,1.1,1.1,elche,ath bilbao,Away,Away,Away
364,2015-05-17,-25.31,-18.59,0.5,0.5,espanol,real madrid,Away,Away,Away
365,2015-05-17,-26.31,-19.59,-1.0,-1.0,getafe,eibar,Draw,Home,Home
366,2015-05-17,-25.56,-18.84,0.75,0.75,la coruna,levante,Home,Home,Home
367,2015-05-17,-25.31,-18.59,0.25,0.25,sevilla,almeria,Home,Home,Home
368,2015-05-17,-26.31,-19.59,-1.0,-1.0,sociedad,granada,Away,Home,Home
369,2015-05-17,-27.31,-20.59,-1.0,-1.0,valencia,celta,Draw,Home,Home
370,2015-05-17,-26.46,-19.74,0.85,0.85,villarreal,malaga,Home,Home,Home
371,2015-05-23,-24.96,-20.74,1.5,-1.0,granada,ath madrid,Draw,Draw,Away
372,2015-05-23,-23.86,-19.64,1.1,1.1,malaga,sevilla,Away,Away,Away
373,2015-05-23,-24.86,-20.64,-1.0,-1.0,levante,elche,Draw,Home,Home
374,2015-05-23,-24.53,-20.31,0.33,0.33,eibar,cordoba,Home,Home,Home
375,2015-05-23,-24.4,-20.18,0.13,0.13,real madrid,getafe,Home,Home,Home
376,2015-05-23,-25.4,-21.18,-1.0,-1.0,barcelona,la coruna,Draw,Home,Home
377,2015-05-23,-24.73,-20.51,0.67,0.67,ath bilbao,villarreal,Home,Home,Home
378,2015-05-23,-24.06,-19.84,0.67,0.67,almeria,valencia,Away,Away,Away
379,2015-05-23,-23.36,-19.14,0.7,0.7,celta,espanol,Home,Home,Home
380,2015-05-23,-24.36,-20.14,-1.0,-1.0,vallecano,sociedad,Away,Home,Home
