Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2013-12-22,2013,valencia,real madrid,5.5,4.0,1.57,0.1701,0.2339,0.596,0,0,1.57,1.57,0.5700000000000001,-20.400000000000006,-0.06433699038331298
2014-01-04,2013,malaga,ath madrid,6.0,4.1,1.53,0.1566,0.2292,0.6142,0,0,1.53,1.53,0.53,-19.870000000000005,-0.06029510898060053
2014-01-04,2013,almeria,granada,2.4,3.2,3.0,0.3922,0.2941,0.3137,2,2,2.4,2.4,1.4,-18.470000000000006,-0.05882352941176472
2014-01-04,2013,valladolid,betis,2.38,3.25,3.0,0.3959,0.2899,0.3141,1,2,2.38,0.0,-1.0,-19.470000000000006,-0.05766497461928932
2014-01-04,2013,valencia,levante,1.44,4.2,7.5,0.6515,0.2234,0.1251,2,2,1.44,1.44,0.43999999999999995,-19.030000000000005,-0.06180193596425909
2014-01-05,2013,sevilla,getafe,1.53,4.2,5.75,0.6134,0.2234,0.1632,2,2,1.53,1.53,0.53,-18.500000000000004,-0.0615642500666691
2014-01-05,2013,barcelona,elche,1.07,11.0,26.0,0.8784,0.0854,0.0361,2,2,1.07,1.07,0.07000000000000006,-18.430000000000003,-0.060106268620043646
2014-01-05,2013,osasuna,espanol,2.4,3.2,3.0,0.3922,0.2941,0.3137,2,2,2.4,2.4,1.4,-17.030000000000005,-0.05882352941176472
2014-01-05,2013,sociedad,ath bilbao,2.15,3.4,3.3,0.4379,0.2769,0.2853,2,2,2.15,2.15,1.15,-15.880000000000004,-0.05861463414634149
2014-01-06,2013,real madrid,celta,1.1,9.0,21.0,0.8514,0.1041,0.0446,2,2,1.1,1.1,0.10000000000000009,-15.780000000000005,-0.06351351351351353
2014-01-06,2013,vallecano,villarreal,3.3,3.4,2.15,0.2853,0.2769,0.4379,0,0,2.15,2.15,1.15,-14.630000000000004,-0.05861463414634149
2014-01-10,2013,granada,valladolid,2.0,3.3,3.8,0.469,0.2842,0.2468,2,2,2.0,2.0,1.0,-13.630000000000004,-0.0620792819745698
2014-01-11,2013,ath madrid,barcelona,3.1,3.5,2.2,0.3035,0.2688,0.4277,1,0,2.2,0.0,-1.0,-14.630000000000004,-0.05912495072920765
2014-01-11,2013,ath bilbao,almeria,1.4,4.5,7.5,0.6677,0.2077,0.1246,2,2,1.4,1.4,0.3999999999999999,-14.230000000000004,-0.06528189910979221
2014-01-11,2013,elche,sevilla,3.3,3.4,2.15,0.2853,0.2769,0.4379,1,0,2.15,0.0,-1.0,-15.230000000000004,-0.05861463414634149
2014-01-11,2013,celta,valencia,3.1,3.3,2.3,0.3042,0.2858,0.41,2,0,2.3,0.0,-1.0,-16.230000000000004,-0.056953907815631255
2014-01-12,2013,betis,osasuna,1.8,3.5,4.5,0.5224,0.2687,0.209,0,2,1.8,0.0,-1.0,-17.230000000000004,-0.05970149253731327
2014-01-12,2013,espanol,real madrid,7.5,5.5,1.33,0.125,0.1704,0.7046,0,0,1.33,1.33,0.33000000000000007,-16.900000000000006,-0.06282029381619403
2014-01-12,2013,getafe,vallecano,2.0,3.4,3.75,0.4713,0.2773,0.2514,0,2,2.0,0.0,-1.0,-17.900000000000006,-0.0573012939001849
2014-01-12,2013,levante,malaga,2.5,3.2,2.88,0.3775,0.2949,0.3277,2,2,2.5,2.5,1.5,-16.400000000000006,-0.056356487549148016
2014-01-13,2013,villarreal,sociedad,1.91,3.5,4.0,0.4943,0.2697,0.236,2,2,1.91,1.91,0.9099999999999999,-15.490000000000006,-0.0559576345984113
2014-01-17,2013,malaga,valencia,2.7,3.2,2.63,0.3484,0.294,0.3577,1,0,2.63,0.0,-1.0,-16.490000000000006,-0.059353396531026226
2014-01-18,2013,betis,real madrid,8.5,6.0,1.29,0.111,0.1573,0.7317,0,0,1.29,1.29,0.29000000000000004,-16.200000000000006,-0.05616526791478371
2014-01-18,2013,elche,vallecano,2.38,3.2,3.0,0.3942,0.2932,0.3127,2,2,2.38,2.38,1.38,-14.820000000000007,-0.061914928559697824
2014-01-18,2013,espanol,celta,2.0,3.25,3.9,0.4699,0.2892,0.241,2,2,2.0,2.0,1.0,-13.820000000000007,-0.06024096385542166
2014-01-18,2013,granada,osasuna,2.0,3.2,4.0,0.4706,0.2941,0.2353,1,2,2.0,0.0,-1.0,-14.820000000000007,-0.05882352941176472
2014-01-19,2013,ath madrid,sevilla,1.36,4.75,8.5,0.6914,0.198,0.1106,1,2,1.36,0.0,-1.0,-15.820000000000007,-0.05967976710334766
2014-01-19,2013,getafe,sociedad,3.0,3.4,2.3,0.3138,0.2769,0.4093,1,0,2.3,0.0,-1.0,-16.820000000000007,-0.058587479935794606
2014-01-19,2013,levante,barcelona,15.0,7.0,1.17,0.0626,0.1342,0.8031,1,0,1.17,0.0,-1.0,-17.820000000000007,-0.06034878384580078
2014-01-19,2013,villarreal,almeria,1.33,5.0,9.0,0.7073,0.1881,0.1045,2,2,1.33,1.33,0.33000000000000007,-17.49000000000001,-0.05925809493869849
2014-01-20,2013,ath bilbao,valladolid,1.36,4.75,8.5,0.6914,0.198,0.1106,2,2,1.36,1.36,0.3600000000000001,-17.13000000000001,-0.05967976710334766
2014-01-24,2013,celta,betis,2.1,3.4,3.4,0.4474,0.2763,0.2763,2,2,2.1,2.1,1.1,-16.03000000000001,-0.06052631578947365
2014-01-25,2013,real madrid,granada,1.05,15.0,26.0,0.9006,0.063,0.0364,2,2,1.05,1.05,0.050000000000000044,-15.980000000000008,-0.05438171111880852
2014-01-25,2013,sevilla,levante,1.36,4.75,8.5,0.6914,0.198,0.1106,0,2,1.36,0.0,-1.0,-16.980000000000008,-0.05967976710334766
2014-01-25,2013,valencia,espanol,1.53,4.0,6.0,0.6107,0.2336,0.1557,1,2,1.53,0.0,-1.0,-17.980000000000008,-0.06564885496183204
2014-01-25,2013,valladolid,villarreal,4.0,3.3,1.95,0.2346,0.2843,0.4811,2,0,1.95,0.0,-1.0,-18.980000000000008,-0.06178239475123026
2014-01-26,2013,almeria,getafe,2.4,3.2,3.0,0.3922,0.2941,0.3137,2,2,2.4,2.4,1.4,-17.58000000000001,-0.05882352941176472
2014-01-26,2013,barcelona,malaga,1.08,10.0,23.0,0.8658,0.0935,0.0407,2,2,1.08,1.08,0.08000000000000007,-17.500000000000007,-0.06489986447824125
2014-01-26,2013,osasuna,ath bilbao,3.5,3.2,2.15,0.2687,0.2939,0.4374,0,0,2.15,2.15,1.15,-16.35000000000001,-0.05955867994532327
2014-01-26,2013,vallecano,ath madrid,8.0,4.5,1.4,0.1178,0.2093,0.6729,0,0,1.4,1.4,0.3999999999999999,-15.950000000000008,-0.057943925233645
2014-01-27,2013,sociedad,elche,1.5,4.0,7.0,0.6292,0.236,0.1348,2,2,1.5,1.5,0.5,-15.450000000000008,-0.0561797752808989
2014-01-31,2013,granada,celta,2.1,3.5,3.25,0.4452,0.2671,0.2877,0,2,2.1,0.0,-1.0,-16.45000000000001,-0.06506849315068486
2014-02-01,2013,getafe,valladolid,2.0,3.4,3.75,0.4713,0.2773,0.2514,1,2,2.0,0.0,-1.0,-17.45000000000001,-0.0573012939001849
2014-02-01,2013,barcelona,valencia,1.13,8.0,19.0,0.8328,0.1176,0.0495,0,2,1.13,0.0,-1.0,-18.45000000000001,-0.058900882143444244
2014-02-01,2013,malaga,sevilla,2.8,3.4,2.4,0.3344,0.2754,0.3902,2,0,2.4,0.0,-1.0,-19.45000000000001,-0.06360655737704912
2014-02-01,2013,levante,vallecano,2.15,3.3,3.4,0.4379,0.2853,0.2769,1,2,2.15,0.0,-1.0,-20.45000000000001,-0.05861463414634149
2014-02-02,2013,ath madrid,sociedad,1.3,5.0,10.0,0.7194,0.1871,0.0935,2,2,1.3,1.3,0.30000000000000004,-20.15000000000001,-0.06474820143884896
2014-02-02,2013,betis,espanol,2.3,3.2,3.2,0.4103,0.2949,0.2949,2,2,2.3,2.3,1.2999999999999998,-18.85000000000001,-0.05641025641025654
2014-02-02,2013,ath bilbao,real madrid,5.25,4.0,1.62,0.1801,0.2363,0.5836,1,0,1.62,0.0,-1.0,-19.85000000000001,-0.054606085869111975
2014-02-02,2013,elche,almeria,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-18.85000000000001,-0.0573012939001849
2014-02-03,2013,villarreal,osasuna,1.33,5.0,9.0,0.7073,0.1881,0.1045,2,2,1.33,1.33,0.33000000000000007,-18.52000000000001,-0.05925809493869849
2014-02-07,2013,espanol,granada,1.8,3.5,4.5,0.5224,0.2687,0.209,2,2,1.8,1.8,0.8,-17.72000000000001,-0.05970149253731327
2014-02-08,2013,almeria,ath madrid,10.0,5.25,1.29,0.0938,0.1787,0.7274,2,0,1.29,0.0,-1.0,-18.72000000000001,-0.06162319443001141
2014-02-08,2013,real madrid,villarreal,1.33,5.0,8.5,0.703,0.187,0.11,2,2,1.33,1.33,0.33000000000000007,-18.390000000000008,-0.06500703002233055
2014-02-08,2013,valencia,betis,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,-17.950000000000006,-0.06388819779861543
2014-02-08,2013,vallecano,malaga,2.4,3.2,3.0,0.3922,0.2941,0.3137,2,2,2.4,2.4,1.4,-16.550000000000008,-0.05882352941176472
2014-02-09,2013,osasuna,getafe,2.1,3.2,3.6,0.4465,0.293,0.2605,2,2,2.1,2.1,1.1,-15.450000000000008,-0.06232558139534883
2014-02-09,2013,sevilla,barcelona,6.0,4.0,1.53,0.1557,0.2336,0.6107,0,0,1.53,1.53,0.53,-14.920000000000009,-0.06564885496183204
2014-02-09,2013,sociedad,levante,1.44,4.33,7.0,0.6501,0.2162,0.1337,1,2,1.44,0.0,-1.0,-15.920000000000009,-0.06388819779861543
2014-02-09,2013,valladolid,elche,2.05,3.2,3.8,0.4587,0.2939,0.2475,1,2,2.05,0.0,-1.0,-16.92000000000001,-0.05967559411542811
2014-02-10,2013,celta,ath bilbao,3.1,3.3,2.3,0.3042,0.2858,0.41,1,0,2.3,0.0,-1.0,-17.92000000000001,-0.056953907815631255
2014-02-14,2013,elche,osasuna,2.1,3.2,3.6,0.4465,0.293,0.2605,1,2,2.1,0.0,-1.0,-18.92000000000001,-0.06232558139534883
2014-02-15,2013,ath madrid,valladolid,1.18,7.0,13.0,0.7941,0.1339,0.0721,2,2,1.18,1.18,0.17999999999999994,-18.74000000000001,-0.06300174520069812
2014-02-15,2013,barcelona,vallecano,1.07,11.0,29.0,0.8817,0.0858,0.0325,2,2,1.07,1.07,0.07000000000000006,-18.67000000000001,-0.056578220011055946
2014-02-15,2013,levante,almeria,2.05,3.1,4.0,0.46,0.3042,0.2358,2,2,2.05,2.05,1.0499999999999998,-17.620000000000008,-0.05694676312372482
2014-02-15,2013,villarreal,celta,1.53,4.0,6.0,0.6107,0.2336,0.1557,0,2,1.53,0.0,-1.0,-18.620000000000008,-0.06564885496183204
2014-02-16,2013,ath bilbao,espanol,1.57,3.8,6.0,0.5971,0.2467,0.1562,0,2,1.57,0.0,-1.0,-19.620000000000008,-0.06258838317708071
2014-02-16,2013,getafe,real madrid,10.0,5.25,1.29,0.0938,0.1787,0.7274,0,0,1.29,1.29,0.29000000000000004,-19.33000000000001,-0.06162319443001141
2014-02-16,2013,granada,betis,2.1,3.2,3.6,0.4465,0.293,0.2605,2,2,2.1,2.1,1.1,-18.230000000000008,-0.06232558139534883
2014-02-16,2013,sevilla,valencia,2.0,3.6,3.5,0.4701,0.2612,0.2687,1,2,2.0,0.0,-1.0,-19.230000000000008,-0.05970149253731338
2014-02-17,2013,malaga,sociedad,2.7,3.25,2.6,0.3485,0.2895,0.3619,0,0,2.6,2.6,1.6,-17.630000000000006,-0.05898123324396787
2014-02-21,2013,valladolid,levante,2.1,3.1,3.8,0.4484,0.3038,0.2478,1,2,2.1,0.0,-1.0,-18.630000000000006,-0.05831747240197949
2014-02-22,2013,almeria,malaga,2.5,3.2,2.88,0.3775,0.2949,0.3277,1,2,2.5,0.0,-1.0,-19.630000000000006,-0.056356487549148016
2014-02-22,2013,celta,getafe,1.75,3.6,4.75,0.5392,0.2621,0.1987,1,2,1.75,0.0,-1.0,-20.630000000000006,-0.05636578636184453
2014-02-22,2013,real madrid,elche,1.07,11.0,29.0,0.8817,0.0858,0.0325,2,2,1.07,1.07,0.07000000000000006,-20.560000000000006,-0.056578220011055946
2014-02-22,2013,sociedad,barcelona,7.5,5.0,1.36,0.1248,0.1872,0.6881,2,0,1.36,0.0,-1.0,-21.560000000000006,-0.06422018348623848
2014-02-23,2013,osasuna,ath madrid,7.0,4.0,1.5,0.1348,0.236,0.6292,2,0,1.5,0.0,-1.0,-22.560000000000006,-0.0561797752808989
2014-02-23,2013,valencia,granada,1.5,4.1,6.5,0.6263,0.2291,0.1445,2,2,1.5,1.5,0.5,-22.060000000000006,-0.06051703877790837
2014-02-23,2013,betis,ath bilbao,2.88,3.4,2.38,0.3271,0.2771,0.3958,0,0,2.38,2.38,1.38,-20.680000000000007,-0.05794392523364489
2014-02-23,2013,vallecano,sevilla,3.1,3.4,2.25,0.304,0.2772,0.4188,0,0,2.25,2.25,1.25,-19.430000000000007,-0.05761970991456389
2014-02-24,2013,espanol,villarreal,2.5,3.25,2.8,0.3756,0.289,0.3354,0,2,2.5,0.0,-1.0,-20.430000000000007,-0.06088751289989669
2014-02-28,2013,ath bilbao,granada,1.4,4.5,7.5,0.6677,0.2077,0.1246,2,2,1.4,1.4,0.3999999999999999,-20.03000000000001,-0.06528189910979221
2014-03-01,2013,elche,celta,2.5,3.1,2.9,0.3747,0.3022,0.3231,2,2,2.5,2.5,1.5,-18.53000000000001,-0.06315131304710297
2014-03-01,2013,getafe,espanol,2.6,3.2,2.75,0.3626,0.2946,0.3428,1,2,2.6,0.0,-1.0,-19.53000000000001,-0.05727235269880526
2014-03-01,2013,levante,osasuna,2.3,3.2,3.2,0.4103,0.2949,0.2949,2,2,2.3,2.3,1.2999999999999998,-18.230000000000008,-0.05641025641025654
2014-03-01,2013,malaga,valladolid,1.85,3.4,4.33,0.5073,0.276,0.2167,1,2,1.85,0.0,-1.0,-19.230000000000008,-0.06156602635885955
2014-03-02,2013,ath madrid,real madrid,3.5,3.4,2.05,0.2676,0.2755,0.4569,1,0,2.05,0.0,-1.0,-20.230000000000008,-0.06335189095795735
2014-03-02,2013,barcelona,almeria,1.05,13.0,34.0,0.8996,0.0727,0.0278,2,2,1.05,1.05,0.050000000000000044,-20.180000000000007,-0.05545944845832895
2014-03-02,2013,sevilla,sociedad,1.91,3.75,3.6,0.4902,0.2497,0.2601,2,2,1.91,1.91,0.9099999999999999,-19.270000000000007,-0.06367449207473197
2014-03-02,2013,vallecano,valencia,3.3,3.3,2.2,0.2857,0.2857,0.4286,2,0,2.2,0.0,-1.0,-20.270000000000007,-0.05714285714285705
2014-03-02,2013,villarreal,betis,1.36,4.75,8.5,0.6914,0.198,0.1106,1,2,1.36,0.0,-1.0,-21.270000000000007,-0.05967976710334766
2014-03-08,2013,betis,getafe,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-20.360000000000007,-0.06338789932934308
2014-03-08,2013,celta,ath madrid,4.0,3.4,1.91,0.2342,0.2755,0.4904,0,0,1.91,1.91,0.9099999999999999,-19.450000000000006,-0.06338789932934319
2014-03-08,2013,granada,villarreal,3.4,3.2,2.2,0.2772,0.2945,0.4283,2,0,2.2,0.0,-1.0,-20.450000000000006,-0.05763779527559065
2014-03-08,2013,valladolid,barcelona,12.0,7.0,1.2,0.0787,0.1348,0.7865,2,0,1.2,0.0,-1.0,-21.450000000000006,-0.0561797752808989
2014-03-09,2013,almeria,sevilla,3.4,3.4,2.1,0.2763,0.2763,0.4474,0,0,2.1,2.1,1.1,-20.350000000000005,-0.06052631578947365
2014-03-09,2013,espanol,elche,1.75,3.5,4.75,0.5352,0.2676,0.1972,2,2,1.75,1.75,0.75,-19.600000000000005,-0.06338028169014076
2014-03-09,2013,real madrid,levante,1.05,15.0,29.0,0.904,0.0633,0.0327,2,2,1.05,1.05,0.050000000000000044,-19.550000000000004,-0.05081047381546133
2014-03-09,2013,valencia,ath bilbao,2.25,3.3,3.2,0.4193,0.2859,0.2948,1,2,2.25,0.0,-1.0,-20.550000000000004,-0.05658129839189985
2014-03-10,2013,osasuna,malaga,2.3,3.1,3.25,0.4082,0.3029,0.2889,0,2,2.3,0.0,-1.0,-21.550000000000004,-0.061081847649919085
2014-03-10,2013,sociedad,vallecano,1.44,4.5,6.5,0.6487,0.2076,0.1437,0,2,1.44,0.0,-1.0,-22.550000000000004,-0.06586826347305386
2014-03-14,2013,getafe,granada,2.1,3.25,3.5,0.4452,0.2877,0.2671,1,2,2.1,0.0,-1.0,-23.550000000000004,-0.06506849315068486
2014-03-15,2013,ath madrid,espanol,1.29,5.0,12.0,0.7323,0.1889,0.0787,2,2,1.29,1.29,0.29000000000000004,-23.260000000000005,-0.0552911021603808
2014-03-15,2013,levante,celta,2.5,3.1,2.9,0.3747,0.3022,0.3231,0,2,2.5,0.0,-1.0,-24.260000000000005,-0.06315131304710297
2014-03-15,2013,malaga,real madrid,12.0,6.0,1.25,0.0794,0.1587,0.7619,0,0,1.25,1.25,0.25,-24.010000000000005,-0.04761904761904767
2014-03-15,2013,vallecano,almeria,1.83,3.5,4.2,0.5106,0.267,0.2225,2,2,1.83,1.83,0.8300000000000001,-23.180000000000007,-0.06564551422319465
2014-03-16,2013,sevilla,valladolid,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,-22.740000000000006,-0.06388819779861543
2014-03-16,2013,barcelona,osasuna,1.05,15.0,29.0,0.904,0.0633,0.0327,2,2,1.05,1.05,0.050000000000000044,-22.690000000000005,-0.05081047381546133
2014-03-16,2013,elche,betis,2.38,3.2,3.0,0.3942,0.2932,0.3127,1,2,2.38,0.0,-1.0,-23.690000000000005,-0.061914928559697824
2014-03-16,2013,sociedad,valencia,2.05,3.5,3.4,0.4569,0.2676,0.2755,2,2,2.05,2.05,1.0499999999999998,-22.640000000000004,-0.06335189095795757
2014-03-17,2013,villarreal,ath bilbao,2.25,3.4,3.1,0.4188,0.2772,0.304,1,2,2.25,0.0,-1.0,-23.640000000000004,-0.05761970991456389
2014-03-21,2013,celta,malaga,1.91,3.4,4.0,0.4904,0.2755,0.2342,0,2,1.91,0.0,-1.0,-24.640000000000004,-0.06338789932934308
2014-03-22,2013,ath bilbao,getafe,1.36,5.0,7.5,0.6881,0.1872,0.1248,2,2,1.36,1.36,0.3600000000000001,-24.280000000000005,-0.06422018348623848
2014-03-22,2013,espanol,levante,1.67,3.6,5.5,0.5658,0.2625,0.1718,1,2,1.67,0.0,-1.0,-25.280000000000005,-0.05517615795639619
2014-03-22,2013,granada,elche,2.05,3.2,3.8,0.4587,0.2939,0.2475,2,2,2.05,2.05,1.0499999999999998,-24.230000000000004,-0.05967559411542811
2014-03-22,2013,valladolid,vallecano,2.4,3.3,2.9,0.3914,0.2847,0.3239,1,2,2.4,0.0,-1.0,-25.230000000000004,-0.06061349693251539
2014-03-23,2013,betis,ath madrid,6.0,3.8,1.57,0.1562,0.2467,0.5971,0,0,1.57,1.57,0.5700000000000001,-24.660000000000004,-0.06258838317708071
2014-03-23,2013,osasuna,sevilla,2.9,3.3,2.38,0.3229,0.2837,0.3934,0,0,2.38,2.38,1.38,-23.280000000000005,-0.0636931678039957
2014-03-23,2013,real madrid,barcelona,2.25,3.5,3.0,0.4179,0.2687,0.3134,0,2,2.25,0.0,-1.0,-24.280000000000005,-0.059701492537313494
2014-03-23,2013,valencia,villarreal,2.05,3.4,3.5,0.4569,0.2755,0.2676,2,2,2.05,2.05,1.0499999999999998,-23.230000000000004,-0.06335189095795757
2014-03-24,2013,almeria,sociedad,3.4,3.4,2.1,0.2763,0.2763,0.4474,2,0,2.1,0.0,-1.0,-24.230000000000004,-0.06052631578947365
2014-03-25,2013,elche,ath bilbao,4.0,3.3,1.95,0.2346,0.2843,0.4811,1,0,1.95,0.0,-1.0,-25.230000000000004,-0.06178239475123026
2014-03-25,2013,malaga,espanol,2.45,3.1,3.0,0.3836,0.3032,0.3133,0,2,2.45,0.0,-1.0,-26.230000000000004,-0.06021860177356153
2014-03-26,2013,barcelona,celta,1.05,15.0,34.0,0.9084,0.0636,0.0281,2,2,1.05,1.05,0.050000000000000044,-26.180000000000003,-0.04621960993855179
2014-03-26,2013,ath madrid,granada,1.18,6.5,15.0,0.7935,0.1441,0.0624,2,2,1.18,1.18,0.17999999999999994,-26.000000000000004,-0.06364450231952468
2014-03-26,2013,vallecano,osasuna,1.83,3.4,4.5,0.5142,0.2767,0.2091,2,2,1.83,1.83,0.8300000000000001,-25.17,-0.05907853614275638
2014-03-26,2013,sevilla,real madrid,5.5,4.5,1.53,0.1719,0.2101,0.618,2,0,1.53,0.0,-1.0,-26.17,-0.05449438202247192
2014-03-27,2013,almeria,valencia,3.8,3.5,1.95,0.2479,0.2691,0.483,1,0,1.95,0.0,-1.0,-27.17,-0.05810786272017443
2014-03-27,2013,getafe,villarreal,3.3,3.3,2.2,0.2857,0.2857,0.4286,0,0,2.2,2.2,1.2000000000000002,-25.970000000000002,-0.05714285714285705
2014-03-27,2013,levante,betis,2.3,3.2,3.1,0.4064,0.2921,0.3015,0,2,2.3,0.0,-1.0,-26.970000000000002,-0.06530110610405582
2014-03-27,2013,sociedad,valladolid,1.44,4.2,7.5,0.6515,0.2234,0.1251,2,2,1.44,1.44,0.43999999999999995,-26.53,-0.06180193596425909
2014-03-29,2013,ath bilbao,ath madrid,2.9,3.3,2.4,0.3239,0.2847,0.3914,0,0,2.4,2.4,1.4,-25.130000000000003,-0.06061349693251539
2014-03-29,2013,celta,sevilla,3.0,3.25,2.38,0.3141,0.2899,0.3959,2,0,2.38,0.0,-1.0,-26.130000000000003,-0.05766497461928932
2014-03-29,2013,espanol,barcelona,9.0,5.0,1.33,0.1045,0.1881,0.7073,0,0,1.33,1.33,0.33000000000000007,-25.800000000000004,-0.05925809493869849
2014-03-29,2013,real madrid,vallecano,1.04,13.0,34.0,0.9004,0.072,0.0275,2,2,1.04,1.04,0.040000000000000036,-25.760000000000005,-0.06355932203389814
2014-03-30,2013,valladolid,almeria,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-24.850000000000005,-0.06338789932934308
2014-03-30,2013,villarreal,elche,1.44,4.33,7.0,0.6501,0.2162,0.1337,1,2,1.44,0.0,-1.0,-25.850000000000005,-0.06388819779861543
2014-03-30,2013,osasuna,sociedad,3.0,3.25,2.38,0.3141,0.2899,0.3959,1,0,2.38,0.0,-1.0,-26.850000000000005,-0.05766497461928932
2014-03-30,2013,valencia,getafe,1.4,4.33,8.5,0.672,0.2173,0.1107,0,2,1.4,0.0,-1.0,-27.850000000000005,-0.05915971296583711
2014-03-31,2013,betis,malaga,2.2,3.3,3.3,0.4286,0.2857,0.2857,0,2,2.2,0.0,-1.0,-28.850000000000005,-0.05714285714285705
2014-03-31,2013,granada,levante,1.85,3.5,4.2,0.5079,0.2684,0.2237,0,2,1.85,0.0,-1.0,-29.850000000000005,-0.060459492140266025
2014-04-04,2013,almeria,osasuna,2.2,3.2,3.4,0.4283,0.2945,0.2772,0,2,2.2,0.0,-1.0,-30.850000000000005,-0.05763779527559065
2014-04-05,2013,ath madrid,villarreal,1.5,4.0,7.0,0.6292,0.236,0.1348,2,2,1.5,1.5,0.5,-30.350000000000005,-0.0561797752808989
2014-04-05,2013,barcelona,betis,1.05,15.0,29.0,0.904,0.0633,0.0327,2,2,1.05,1.05,0.050000000000000044,-30.300000000000004,-0.05081047381546133
2014-04-05,2013,sociedad,real madrid,5.25,4.2,1.57,0.1788,0.2235,0.5978,0,0,1.57,1.57,0.5700000000000001,-29.730000000000004,-0.061485909479077505
2014-04-05,2013,vallecano,celta,2.2,3.3,3.3,0.4286,0.2857,0.2857,2,2,2.2,2.2,1.2000000000000002,-28.530000000000005,-0.05714285714285705
2014-04-06,2013,malaga,granada,2.05,3.3,3.6,0.4565,0.2836,0.2599,2,2,2.05,2.05,1.0499999999999998,-27.480000000000004,-0.06420749279538907
2014-04-06,2013,elche,getafe,2.15,3.2,3.5,0.4374,0.2939,0.2687,2,2,2.15,2.15,1.15,-26.330000000000005,-0.059558679945323045
2014-04-06,2013,valladolid,valencia,2.8,3.25,2.5,0.3354,0.289,0.3756,1,0,2.5,0.0,-1.0,-27.330000000000005,-0.06088751289989691
2014-04-06,2013,sevilla,espanol,1.67,3.75,5.0,0.562,0.2503,0.1877,2,2,1.67,1.67,0.6699999999999999,-26.660000000000004,-0.06144623454477316
2014-04-07,2013,levante,ath bilbao,3.9,3.4,1.95,0.2411,0.2766,0.4823,0,0,1.95,1.95,0.95,-25.710000000000004,-0.05957446808510647
2014-04-11,2013,osasuna,valladolid,2.0,3.4,3.75,0.4713,0.2773,0.2514,1,2,2.0,0.0,-1.0,-26.710000000000004,-0.0573012939001849
2014-04-12,2013,celta,sociedad,2.3,3.3,3.1,0.41,0.2858,0.3042,1,2,2.3,0.0,-1.0,-27.710000000000004,-0.056953907815631255
2014-04-12,2013,granada,barcelona,9.5,6.5,1.25,0.0994,0.1453,0.7554,2,0,1.25,0.0,-1.0,-28.710000000000004,-0.05581039755351669
2014-04-12,2013,real madrid,almeria,1.05,15.0,29.0,0.904,0.0633,0.0327,2,2,1.05,1.05,0.050000000000000044,-28.660000000000004,-0.05081047381546133
2014-04-12,2013,villarreal,levante,1.4,4.2,9.0,0.6716,0.2239,0.1045,2,2,1.4,1.4,0.3999999999999999,-28.260000000000005,-0.05970149253731338
2014-04-13,2013,betis,sevilla,3.2,3.4,2.2,0.2945,0.2772,0.4283,0,0,2.2,2.2,1.2000000000000002,-27.060000000000006,-0.05763779527559065
2014-04-13,2013,espanol,vallecano,1.83,3.5,4.33,0.514,0.2688,0.2172,1,2,1.83,0.0,-1.0,-28.060000000000006,-0.05936290653543108
2014-04-13,2013,getafe,ath madrid,8.5,4.0,1.44,0.1108,0.2354,0.6538,0,0,1.44,1.44,0.43999999999999995,-27.620000000000005,-0.058461538461538454
2014-04-13,2013,valencia,elche,1.62,4.0,5.25,0.5836,0.2363,0.1801,2,2,1.62,1.62,0.6200000000000001,-27.000000000000004,-0.054606085869111975
2014-04-14,2013,ath bilbao,malaga,1.4,4.5,8.0,0.6729,0.2093,0.1178,2,2,1.4,1.4,0.3999999999999999,-26.600000000000005,-0.057943925233645
2014-04-18,2013,ath madrid,elche,1.2,6.0,15.0,0.7812,0.1562,0.0625,2,2,1.2,1.2,0.19999999999999996,-26.400000000000006,-0.0625
2014-04-19,2013,osasuna,valencia,2.7,3.1,2.7,0.3483,0.3034,0.3483,1,0,2.7,0.0,-1.0,-27.400000000000006,-0.059550561797752644
2014-04-19,2013,sociedad,espanol,1.75,3.6,4.75,0.5392,0.2621,0.1987,2,2,1.75,1.75,0.75,-26.650000000000006,-0.05636578636184453
2014-04-19,2013,levante,getafe,2.4,3.1,3.1,0.3924,0.3038,0.3038,1,2,2.4,0.0,-1.0,-27.650000000000006,-0.0582278481012658
2014-04-20,2013,almeria,celta,2.5,3.25,2.8,0.3756,0.289,0.3354,0,2,2.5,0.0,-1.0,-28.650000000000006,-0.06088751289989669
2014-04-20,2013,barcelona,ath bilbao,1.2,7.0,12.0,0.7865,0.1348,0.0787,2,2,1.2,1.2,0.19999999999999996,-28.450000000000006,-0.0561797752808989
2014-04-20,2013,sevilla,granada,1.4,4.5,8.0,0.6729,0.2093,0.1178,2,2,1.4,1.4,0.3999999999999999,-28.050000000000008,-0.057943925233645
